movie_name,movie_name_original,movie_release,movie_cover_link_HQ,movie_cover_link_LQ,movie_presentation
Andor,Andor,2022– ,https://m.media-amazon.com/images/M/MV5BYzFjN2JlMWMtMmU0ZC00ZjQ3LWJlZmYtMDg3YWFkN2MxYWZkXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYzFjN2JlMWMtMmU0ZC00ZjQ3LWJlZmYtMDg3YWFkN2MxYWZkXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_FMjpg_UY473_.jpg,"Prequel series to Star Wars' 'Rogue One'. In an era filled with danger, deception and intrigue, Cassian will embark on the path that is destined to turn him into a Rebel hero."
House of the Dragon,House of the Dragon,2022– ,https://m.media-amazon.com/images/M/MV5BZjBiOGIyY2YtOTA3OC00YzY1LThkYjktMGRkYTNhNTExY2I2XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZjBiOGIyY2YtOTA3OC00YzY1LThkYjktMGRkYTNhNTExY2I2XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_FMjpg_UY473_.jpg,"An internal succession war within House Targaryen at the height of its power, 172 years before the birth of Daenerys Targaryen."
Game of Thrones: Das Lied von Eis und Feuer,Original title: Game of Thrones,2011–2019,https://m.media-amazon.com/images/M/MV5BZmVmNDU5NzEtYjgxYS00ODVkLTk5NjktZmY4ZjAxNGQ5YThhXkEyXkFqcGdeQXVyMTM4NTI3OTI@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZmVmNDU5NzEtYjgxYS00ODVkLTk5NjktZmY4ZjAxNGQ5YThhXkEyXkFqcGdeQXVyMTM4NTI3OTI@._V1_FMjpg_UY452_.jpg,"Nine noble families fight for control over the lands of Westeros, while an ancient enemy returns after being dormant for millennia."
Der Herr der Ringe: Die Ringe der Macht,Original title: The Lord of the Rings: The Rings of Power,2022– ,https://m.media-amazon.com/images/M/MV5BODZkMmFkNjMtMmY3ZC00N2JkLWJkYzAtYjQyYTJmZmNmM2ZjXkEyXkFqcGdeQXVyMTE4NjM1MTg5._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODZkMmFkNjMtMmY3ZC00N2JkLWJkYzAtYjQyYTJmZmNmM2ZjXkEyXkFqcGdeQXVyMTE4NjM1MTg5._V1_FMjpg_UY474_.jpg,"Epic drama set thousands of years before the events of J.R.R. Tolkien's 'The Hobbit' and 'The Lord of the Rings' follows an ensemble cast of characters, both familiar and new, as they confront the long-feared re-emergence of evil to Middle-earth."
Titans,Titans,2018– ,https://m.media-amazon.com/images/M/MV5BOGIxMzE1MTEtMzViYi00MWI5LTllOTUtMmZkYzM3NmIyNTZlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOGIxMzE1MTEtMzViYi00MWI5LTllOTUtMmZkYzM3NmIyNTZlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UY480_.jpg,A team of young superheroes combat evil and other perils.
Warrior Nun,Warrior Nun,2020– ,https://m.media-amazon.com/images/M/MV5BNjI1NTkxZmYtMjk5Yi00YzEzLTkzYjAtODI4NGY3YzU1M2UzXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNjI1NTkxZmYtMjk5Yi00YzEzLTkzYjAtODI4NGY3YzU1M2UzXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_FMjpg_UY427_.jpg,"After waking up in a morgue, an orphaned teen discovers she now possesses superpowers as the chosen Halo Bearer for a secret sect of demon-hunting nuns."
Half Bad,Original title: The Bastard Son & The Devil Himself,2022– ,https://m.media-amazon.com/images/M/MV5BYTgyM2UzNTAtODNkZS00MTlkLWJiYjQtZmJlMzQxOTU0ZGY0XkEyXkFqcGdeQXVyODAzMTg2NzU@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYTgyM2UzNTAtODNkZS00MTlkLWJiYjQtZmJlMzQxOTU0ZGY0XkEyXkFqcGdeQXVyODAzMTg2NzU@._V1_FMjpg_UY480_.jpg,"Caught between two warring clans, the son of a notorious witch responsible for a deadly massacre tries to find his place in the world — and his powers."
The Boys,The Boys,2019– ,https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_FMjpg_UY400_.jpg,A group of vigilantes set out to take down corrupt superheroes who abuse their superpowers.
Chainsaw Man,Chainsaw Man,2022– ,https://m.media-amazon.com/images/M/MV5BNjY1OTcxZjItNjY1OS00NDEzLWJjM2QtM2RmOTE4OTg0ZWUwXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNjY1OTcxZjItNjY1OS00NDEzLWJjM2QtM2RmOTE4OTg0ZWUwXkEyXkFqcGdeQXVyNjAwNDUxODI@._V1_FMjpg_UY480_.jpg,"Following a betrayal, a young man left for the dead is reborn as a powerful devil-human hybrid after merging with his pet devil and is soon enlisted into an organization dedicated to hunting devils."
The Rookie,The Rookie,2018– ,https://m.media-amazon.com/images/M/MV5BOTY5OWFmMzAtZTIxYi00NGM4LTk3YWMtY2MyYzMwOWVhZWM0XkEyXkFqcGdeQXVyMzAzNTY3MDM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOTY5OWFmMzAtZTIxYi00NGM4LTk3YWMtY2MyYzMwOWVhZWM0XkEyXkFqcGdeQXVyMzAzNTY3MDM@._V1_FMjpg_UY400_.jpg,"Starting over isn't easy, especially for John Nolan who, after a life-altering incident, is pursuing his dream of joining the LAPD. As their oldest rookie, he's met with skepticism from those who see him as just a walking midlife crisis."
The Witcher,The Witcher,2019– ,https://m.media-amazon.com/images/M/MV5BN2FiOWU4YzYtMzZiOS00MzcyLTlkOGEtOTgwZmEwMzAxMzA3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BN2FiOWU4YzYtMzZiOS00MzcyLTlkOGEtOTgwZmEwMzAxMzA3XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UY474_.jpg,"Geralt of Rivia, a solitary monster hunter, struggles to find his place in a world where people often prove more wicked than beasts."
Shantaram,Shantaram,2022– ,https://m.media-amazon.com/images/M/MV5BMjU0ZmU1NTItNmRjNS00MjRkLWE0MDctYWMyNDY0YTA3ZDc4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjU0ZmU1NTItNmRjNS00MjRkLWE0MDctYWMyNDY0YTA3ZDc4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UY474_.jpg,"Lindsay, Australian character, sentenced to a long, harsh prison term after life spirals out of control, he escapes and makes his way to Bombay. Befriended by a Prabaker, by a twist of fate Lin ends up living in Prabaker's slum."
The Old Man,The Old Man,2022– ,https://m.media-amazon.com/images/M/MV5BMTZkMzUzYjAtMjU2NC00YzFkLTkyNzYtNDdjMTNlNzNlOGNiXkEyXkFqcGdeQXVyNDQxOTAyNA@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMTZkMzUzYjAtMjU2NC00YzFkLTkyNzYtNDdjMTNlNzNlOGNiXkEyXkFqcGdeQXVyNDQxOTAyNA@@._V1_FMjpg_UY400_.jpg,"A retired CIA agent is hunted by both the agency he once worked for and his own nightmares, when an unknown man suddenly visits him after nearly three decades."
Navy CIS,Original title: NCIS: Naval Criminal Investigative Service,2003– ,https://m.media-amazon.com/images/M/MV5BYjVlMjZhYzYtOGQxNC00OTQxLTk2NzEtMWFmMmNhODA4YjYzXkEyXkFqcGdeQXVyNjQ3MDgwNjY@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYjVlMjZhYzYtOGQxNC00OTQxLTk2NzEtMWFmMmNhODA4YjYzXkEyXkFqcGdeQXVyNjQ3MDgwNjY@._V1_FMjpg_UY480_.jpg,"The cases of the Naval Criminal Investigative Service's Washington, D.C. Major Case Response Team."
Gangs of London,Gangs of London,2020– ,https://m.media-amazon.com/images/M/MV5BOGJlZTE0MTQtZDdmMS00YWViLThlMDktYzk1N2RhMjY0NGEyXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOGJlZTE0MTQtZDdmMS00YWViLThlMDktYzk1N2RhMjY0NGEyXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_FMjpg_UY479_.jpg,Tells the story of London being torn apart by the turbulent power struggles of its international gangs and the sudden power vacuum that's created when the head of London's most powerful crime family is assassinated.
Star Wars: Geschichten der Jedi,Original title: Tales of the Jedi,2022– ,https://m.media-amazon.com/images/M/MV5BYTQ1ZTY5NTYtNDAyZS00ZmNmLTg2MDgtNjQ4Mzk2YTIxMmJmXkEyXkFqcGdeQXVyMTU2Mjg2NjE2._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYTQ1ZTY5NTYtNDAyZS00ZmNmLTg2MDgtNjQ4Mzk2YTIxMmJmXkEyXkFqcGdeQXVyMTU2Mjg2NjE2._V1_FMjpg_UY390_.jpg,It showcases animated shorts that feature Jedi from the prequel era.
She-Hulk: Die Anwältin,Original title: She-Hulk: Attorney at Law,2022,https://m.media-amazon.com/images/M/MV5BNDk4MTQ4MmMtNDY2Yi00MTI2LTg4ODEtMjQ1ZWQ3NGMzNTc5XkEyXkFqcGdeQXVyMTE4NjM1MTg5._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNDk4MTQ4MmMtNDY2Yi00MTI2LTg4ODEtMjQ1ZWQ3NGMzNTc5XkEyXkFqcGdeQXVyMTE4NjM1MTg5._V1_FMjpg_UY452_.jpg,"Jennifer Walters navigates the complicated life of a single, 30-something attorney who also happens to be a green 6-foot-7-inch superpowered Hulk."
Jack Ryan,Jack Ryan,2018– ,https://m.media-amazon.com/images/M/MV5BNDNmNGI2NzAtZjZhYi00YTc1LWJjOTctMTRlMDI0MzEzNjA2XkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNDNmNGI2NzAtZjZhYi00YTc1LWJjOTctMTRlMDI0MzEzNjA2XkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_FMjpg_UY473_.jpg,"Up-and-coming CIA analyst, Jack Ryan, is thrust into a dangerous field assignment after he uncovers a pattern in terrorist communication that launches him into the center of a dangerous gambit."
The Last Kingdom,The Last Kingdom,2015–2022,https://m.media-amazon.com/images/M/MV5BNTEyMDM3ZDYtZDU2Yi00ODRhLWI1NjctZjI1MTU5ZmEzYTA3XkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNTEyMDM3ZDYtZDU2Yi00ODRhLWI1NjctZjI1MTU5ZmEzYTA3XkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_FMjpg_UY394_.jpg,"As Alfred the Great defends his kingdom from Norse invaders, Uhtred--born a Saxon but raised by Vikings--seeks to claim his ancestral birthright."
Vikings,Vikings,2013–2020,https://m.media-amazon.com/images/M/MV5BODk4ZjU0NDUtYjdlOS00OTljLTgwZTUtYjkyZjk1NzExZGIzXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODk4ZjU0NDUtYjdlOS00OTljLTgwZTUtYjkyZjk1NzExZGIzXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UY480_.jpg,"Vikings transports us to the brutal and mysterious world of Ragnar Lothbrok, a Viking warrior and farmer who yearns to explore--and raid--the distant shores across the ocean."
Cobra Kai,Cobra Kai,2018– ,https://m.media-amazon.com/images/M/MV5BYWU4ZmI0NTItZjcyNy00MzQ5LThiNDQtZDZkNjg1NWUwN2RhXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYWU4ZmI0NTItZjcyNy00MzQ5LThiNDQtZDZkNjg1NWUwN2RhXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UY474_.jpg,"Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again."
FBI,FBI,2018– ,https://m.media-amazon.com/images/M/MV5BMTg5Mjg5NDk4OV5BMl5BanBnXkFtZTgwMjY1ODIyNjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMTg5Mjg5NDk4OV5BMl5BanBnXkFtZTgwMjY1ODIyNjM@._V1_FMjpg_UY466_.jpg,Procedural drama about the inner workings of the New York office of the Federal Bureau of Investigation.
SEAL Team,SEAL Team,2017– ,https://m.media-amazon.com/images/M/MV5BMWQxMWI3ZmYtYjQzMC00M2MyLTliN2YtMzgyZTQ2OThhZWQ4XkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMWQxMWI3ZmYtYjQzMC00M2MyLTliN2YtMzgyZTQ2OThhZWQ4XkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_FMjpg_UY480_.jpg,"The lives of the elite Navy SEALs as they train, plan, and execute the most dangerous, high-stakes missions the United States of America can ask."
The Mandalorian,The Mandalorian,2019– ,https://m.media-amazon.com/images/M/MV5BZDhlMzY0ZGItZTcyNS00ZTAxLWIyMmYtZGQ2ODg5OWZiYmJkXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZDhlMzY0ZGItZTcyNS00ZTAxLWIyMmYtZGQ2ODg5OWZiYmJkXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_FMjpg_UY473_.jpg,"The travels of a lone bounty hunter in the outer reaches of the galaxy, far from the authority of the New Republic."
Der Prinz der Drachen,Original title: The Dragon Prince,2018– ,https://m.media-amazon.com/images/M/MV5BMjA5MjEwODU1MV5BMl5BanBnXkFtZTgwNzk0MzA5NTM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjA5MjEwODU1MV5BMl5BanBnXkFtZTgwNzk0MzA5NTM@._V1_FMjpg_UY426_.jpg,"Two human princes forge an unlikely bond with the elfin assassin sent to kill them, embarking on an epic quest to bring peace to their warring lands."
Attack on Titan,Original title: Shingeki no Kyojin,2013–2023,https://m.media-amazon.com/images/M/MV5BNzc5MTczNDQtNDFjNi00ZDU5LWFkNzItOTE1NzQzMzdhNzMxXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNzc5MTczNDQtNDFjNi00ZDU5LWFkNzItOTE1NzQzMzdhNzMxXkEyXkFqcGdeQXVyNTgyNTA4MjM@._V1_FMjpg_UY480_.jpg,"After his hometown is destroyed and his mother is killed, young Eren Jaeger vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction."
9-1-1: Notruf L.A.,Original title: 9-1-1,2018– ,https://m.media-amazon.com/images/M/MV5BNTYxYjIwZmUtMjZlNC00ZmRhLTk1ZjYtNThkN2MxNGNjY2Q3XkEyXkFqcGdeQXVyMTEwMTQ4MzU5._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNTYxYjIwZmUtMjZlNC00ZmRhLTk1ZjYtNThkN2MxNGNjY2Q3XkEyXkFqcGdeQXVyMTEwMTQ4MzU5._V1_FMjpg_UY474_.jpg,"Explores the high-pressure experiences of the first responders who are thrust into the most frightening, shocking, and heart-stopping situations."
See: Reich der Blinden,Original title: See,2019–2022,https://m.media-amazon.com/images/M/MV5BMTkyOGI1YTYtZjNiYS00NTFjLTlkNzAtMGVlOTFlOWU1M2EyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMTkyOGI1YTYtZjNiYS00NTFjLTlkNzAtMGVlOTFlOWU1M2EyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UY474_.jpg,"Far in a dystopian future, the human race has lost the sense of sight, and society has had to find new ways to interact, build, hunt, and to survive. All of that is challenged when a set of twins are born with sight."
Chicago Fire,Chicago Fire,2012– ,https://m.media-amazon.com/images/M/MV5BOWZlZDZhYTQtMjJiMy00MTliLWIwYTMtMWZlOGQ1ZGE5ZGUxXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOWZlZDZhYTQtMjJiMy00MTliLWIwYTMtMWZlOGQ1ZGE5ZGUxXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_FMjpg_UY474_.jpg,"The story of firefighters and paramedics in the city of Chicago, both on a personal and professional level."
Barbaren,Original title: Barbarians,2020– ,https://m.media-amazon.com/images/M/MV5BNmYyNThlN2EtMTYzNi00NmZjLTlhMjMtMGZkMGUyZjY2YzExXkEyXkFqcGdeQXVyMTE5MTg5NDIw._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNmYyNThlN2EtMTYzNi00NmZjLTlhMjMtMGZkMGUyZjY2YzExXkEyXkFqcGdeQXVyMTE5MTg5NDIw._V1_FMjpg_UY479_.jpg,"Torn between the mighty empire that raised him and his own tribal people, a Roman officer's conflicted allegiances lead to an epic historical clash."
One Piece,Original title: One Piece: Wan pîsu,1999– ,https://m.media-amazon.com/images/M/MV5BODcwNWE3OTMtMDc3MS00NDFjLWE1OTAtNDU3NjgxODMxY2UyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODcwNWE3OTMtMDc3MS00NDFjLWE1OTAtNDU3NjgxODMxY2UyXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_FMjpg_UY480_.jpg,"Follows the adventures of Monkey D. Luffy and his pirate crew in order to find the greatest treasure ever left by the legendary Pirate, Gold Roger. The famous mystery treasure named ""One Piece""."
Reacher,Reacher,2022– ,https://m.media-amazon.com/images/M/MV5BNzQ4MGYzYzAtNjJlOC00NTdkLTlmNTAtMmZjMzZmZTg2YTEzXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNzQ4MGYzYzAtNjJlOC00NTdkLTlmNTAtMmZjMzZmZTg2YTEzXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_FMjpg_UY472_.jpg,Jack Reacher was arrested for murder and now the police need his help. Based on the books by Lee Child.
Bleach: Thousand Year Blood War,Original title: Bleach: Sennen Kessen-hen,2022– ,https://m.media-amazon.com/images/M/MV5BODFmYTUwYzMtM2M2My00NGExLWIzMDctYmRjNTNhZDc4MGI2XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODFmYTUwYzMtM2M2My00NGExLWIzMDctYmRjNTNhZDc4MGI2XkEyXkFqcGdeQXVyMTMzNDExODE5._V1_FMjpg_UY452_.jpg,"The peace is suddenly broken when warning sirens blare through the Soul Society. Residents are disappearing without a trace and nobody knows who's behind it. Meanwhile, a darkness is approaching Ichigo and his friends in Karakura Town."
Chicago P.D.,Chicago P.D.,2014– ,https://m.media-amazon.com/images/M/MV5BYTNkODNlMzctYzUyZS00NDc3LWE4ZWItNzUzN2ZiM2Y1ZjlhXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYTNkODNlMzctYzUyZS00NDc3LWE4ZWItNzUzN2ZiM2Y1ZjlhXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_FMjpg_UY474_.jpg,"Follows District 21 of the Chicago Police Department, made up of two different groups: the uniformed cops and the Intelligence Unit."
The Winchesters,The Winchesters,2022– ,https://m.media-amazon.com/images/M/MV5BZWM2NjU2ZjctNDI1Mi00YTM4LTg3NzQtNWFjNTk1NzlkMTZmXkEyXkFqcGdeQXVyMTU2Mjg2NjE2._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZWM2NjU2ZjctNDI1Mi00YTM4LTg3NzQtNWFjNTk1NzlkMTZmXkEyXkFqcGdeQXVyMTU2Mjg2NjE2._V1_FMjpg_UY448_.jpg,An epic untold love story of John and Mary of how they not only saved their love but also the entire world.
Buffy: Im Bann der Dämonen,Original title: Buffy the Vampire Slayer,1997–2003,https://m.media-amazon.com/images/M/MV5BY2MwOGIyZGYtNzgxZC00N2Q5LTllYjItM2U4MTkwMDBjYzUyXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BY2MwOGIyZGYtNzgxZC00N2Q5LTllYjItM2U4MTkwMDBjYzUyXkEyXkFqcGdeQXVyNzA5NjUyNjM@._V1_FMjpg_UY470_.jpg,"A young woman, destined to slay vampires, demons and other infernal creatures, deals with her life fighting evil, with the help of her friends."
Miraculous - Geschichten von Ladybug und Cat Noir,Original title: Miraculous: Tales of Ladybug & Cat Noir,2015– ,https://m.media-amazon.com/images/M/MV5BZWExMThlOTUtYTA4ZC00NmEzLWE0NDktNmNjZGE3MDdkOTRhXkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZWExMThlOTUtYTA4ZC00NmEzLWE0NDktNmNjZGE3MDdkOTRhXkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_FMjpg_UY479_.jpg,"Marinette and Adrien, two normal teens, transform into superheroes Ladybug and Cat Noir when an evil threatens their city."
Pennyworth,Pennyworth,2019– ,https://m.media-amazon.com/images/M/MV5BODk5ZmRlYjMtZDMzNS00M2Y4LTkzNWQtMThiODIyOGJkZGY5XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODk5ZmRlYjMtZDMzNS00M2Y4LTkzNWQtMThiODIyOGJkZGY5XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UY474_.jpg,"The origin story of Alfred Pennyworth, a former special-forces soldier living in London and how he came to work for Bruce Wayne's father."
The Flash,The Flash,2014–2023,https://m.media-amazon.com/images/M/MV5BMDIzNzYwNTctZWY4Mi00YjQ2LWI5YWYtMzdmNDgwMGI4Yzk1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMDIzNzYwNTctZWY4Mi00YjQ2LWI5YWYtMzdmNDgwMGI4Yzk1XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UY400_.jpg,"After being struck by lightning, Barry Allen wakes up from his coma to discover he's been given the power of super speed, becoming the Flash, and fighting crime in Central City."
The Terminal List - Die Abschussliste,Original title: The Terminal List,2022– ,https://m.media-amazon.com/images/M/MV5BMDIzOThhNDgtNDMzMi00NDdmLWFmOWYtMDc3MzRhNDMxZGU3XkEyXkFqcGdeQXVyMTE4NjM1MTg5._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMDIzOThhNDgtNDMzMi00NDdmLWFmOWYtMDc3MzRhNDMxZGU3XkEyXkFqcGdeQXVyMTE4NjM1MTg5._V1_FMjpg_UY474_.jpg,A former Navy SEAL officer investigates why his entire platoon was ambushed during a high-stakes covert mission.
Smallville,Smallville,2001–2017,https://m.media-amazon.com/images/M/MV5BYmNiNzlhOWItMDM5Mi00MGYzLWI1ZDYtNmI5NzI0MWFkMTIwXkEyXkFqcGdeQXVyNjU2NjA5NjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYmNiNzlhOWItMDM5Mi00MGYzLWI1ZDYtNmI5NzI0MWFkMTIwXkEyXkFqcGdeQXVyNjU2NjA5NjM@._V1_FMjpg_UY443_.jpg,"A young Clark Kent struggles to find his place in the world as he learns to harness his alien powers for good and deals with the typical troubles of teenage life in Smallville, Kansas."
Prison Break,Prison Break,2005–2017,https://m.media-amazon.com/images/M/MV5BMTg3NTkwNzAxOF5BMl5BanBnXkFtZTcwMjM1NjI5MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMTg3NTkwNzAxOF5BMl5BanBnXkFtZTcwMjM1NjI5MQ@@._V1_FMjpg_UY470_.jpg,"Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to break the both of them out, from the inside."
S.W.A.T.,S.W.A.T.,2017– ,https://m.media-amazon.com/images/M/MV5BMTJkMGQxMGItMTlkOC00YWYzLWJhMDEtOTliNjcwNGM1MmFhXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMTJkMGQxMGItMTlkOC00YWYzLWJhMDEtOTliNjcwNGM1MmFhXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_FMjpg_UY480_.jpg,Follows a locally born and bred S.W.A.T. sergeant and his team of highly-trained men and women as they solve crimes in Los Angeles.
The Umbrella Academy,The Umbrella Academy,2019–2023,https://m.media-amazon.com/images/M/MV5BOTdlODM0MTAtMzRiZi00MTQxLWE0MGUtNTNjOGZjNjAzN2E0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOTdlODM0MTAtMzRiZi00MTQxLWE0MGUtNTNjOGZjNjAzN2E0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UY400_.jpg,"A family of former child heroes, now grown apart, must reunite to continue to protect the world."
Raumschiff Enterprise: Das nächste Jahrhundert,Original title: Star Trek: The Next Generation,1987–1994,https://m.media-amazon.com/images/M/MV5BOWFhYjE4NzMtOWJmZi00NzEyLTg5NTctYmIxMTU1ZDIxMDAyXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOWFhYjE4NzMtOWJmZi00NzEyLTg5NTctYmIxMTU1ZDIxMDAyXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_FMjpg_UY457_.jpg,"Set almost 100 years after Captain Kirk's 5-year mission, a new generation of Starfleet officers set off in the U.S.S. Enterprise-D on its own mission to go where no one has gone before."
Cyberpunk: Edgerunners,Cyberpunk: Edgerunners,2022– ,https://m.media-amazon.com/images/M/MV5BNzVhYzlkOWEtZTNiNC00NGI0LTg3MzEtNDg1NTQ5YWFjOWE3XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNzVhYzlkOWEtZTNiNC00NGI0LTg3MzEtNDg1NTQ5YWFjOWE3XkEyXkFqcGdeQXVyMTEzMTI1Mjk3._V1_FMjpg_UY474_.jpg,"A Street Kid trying to survive in a technology and body modification-obsessed city of the future. Having everything to lose, he chooses to stay alive by becoming an Edgerunner, a Mercenary outlaw also known as a Cyberpunk."
Boku no Hero Academia,Original title: Boku no hîrô akademia,2016– ,https://m.media-amazon.com/images/M/MV5BMjRlNTgwMWItYTAxMS00ODQ2LTlhOTMtOWRjMjlhYTQxNjlkXkEyXkFqcGdeQXVyMTMzNDExODE5._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjRlNTgwMWItYTAxMS00ODQ2LTlhOTMtOWRjMjlhYTQxNjlkXkEyXkFqcGdeQXVyMTMzNDExODE5._V1_FMjpg_UY450_.jpg,A superhero-loving boy without any powers is determined to enroll in a prestigious hero academy and learn what it really means to be a hero.
Seattle Firefighters: Die jungen Helden,Original title: Station 19,2018– ,https://m.media-amazon.com/images/M/MV5BOWY2NDE2NjktNTZkMi00MDNlLTliZTctYzY5OGJkMjYxOTI4XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOWY2NDE2NjktNTZkMi00MDNlLTliZTctYzY5OGJkMjYxOTI4XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UY400_.jpg,"This spinoff of the critically acclaimed show Grey's Anatomy follows the lives of the men and women of firehouse station 19 in Seattle, Washington."
Marvel's Daredevil,Original title: Daredevil,2015–2018,https://m.media-amazon.com/images/M/MV5BYTA2OGExMTctYTAxYS00NjM0LTljZjAtYjViZWRiMDdiMGRkXkEyXkFqcGdeQXVyNTA3MTU2MjE@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYTA2OGExMTctYTAxYS00NjM0LTljZjAtYjViZWRiMDdiMGRkXkEyXkFqcGdeQXVyNTA3MTU2MjE@._V1_FMjpg_UY466_.jpg,"A blind lawyer by day, vigilante by night. Matt Murdock fights the crime of New York as Daredevil."
The Last of Us,The Last of Us,2023– ,https://m.media-amazon.com/images/M/MV5BNWJkZjYwODctZWMwYy00MmJkLThlYWEtNGZkNGJhNWRhNGExXkEyXkFqcGdeQXVyODk5ODA3OTM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNWJkZjYwODctZWMwYy00MmJkLThlYWEtNGZkNGJhNWRhNGExXkEyXkFqcGdeQXVyODk5ODA3OTM@._V1_FMjpg_UY400_.jpg,"Joel and Ellie, a pair connected through the harshness of the world they live in, are forced to endure brutal circumstances and ruthless killers on a trek across post-pandemic America."
