movie_name,picture_1_HQ,picture_2_HQ,picture_3_HQ,picture_4_HQ,picture_5_HQ,picture_6_HQ,picture_7_HQ,picture_8_HQ,picture_9_HQ,picture_10_HQ,picture_11_HQ,picture_12_HQ,picture_1_LQ,picture_2_LQ,picture_3_LQ,picture_4_LQ,picture_5_LQ,picture_6_LQ,picture_7_LQ,picture_8_LQ,picture_9_LQ,picture_10_LQ,picture_11_LQ,picture_12_LQ
Der Herr der Ringe: Die Ringe der Macht,https://m.media-amazon.com/images/M/MV5BYWMyMjhjNWMtZTYxYi00OTg5LWIzNjMtNjA4MmM5MmRlOTE3XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYWMyMjhjNWMtZTYxYi00OTg5LWIzNjMtNjA4MmM5MmRlOTE3XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjg4ZDI3OTgtZTMwMy00NGQ0LTk0MTQtODdmNjlkNWE0MTY2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOTAxYTIyOTYtY2Q5OS00OTAzLWFlZDQtZmFjNzQ2MWNlYmE4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNGNhMDdmNzktYzBkNS00N2QzLTg0ZGEtNmQ2NzMxYmU2MWZmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZjg0ZDc1YjEtZWIyNS00NWEyLTllM2YtMTQ1NDU2Y2IzYTU4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjQxNGUwODYtZDZhYy00YjkzLWFhYzEtZmZjNzUxM2QyNmU0XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYTRlZjQwOTgtYjMwNC00NDViLWI5YzMtN2VmNzVmNDEyYTI2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMzUyODI3YTYtNTQzYi00Mzc4LThiYjgtZTJlYmQyYTMyNzkyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYzNiZjJkMTgtNGRhZS00MmZkLWI0Y2QtNWZlMTlhOWEyY2I2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNWJjODc2NWMtM2YyNy00YTM4LTk3MDktMTg4ZmY0ZGVhZmIxXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYzVlNTNjZjAtYzRlZS00OGFjLWIyOWQtNzg2ZTNiMDJhZDc0XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYWMyMjhjNWMtZTYxYi00OTg5LWIzNjMtNjA4MmM5MmRlOTE3XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYWMyMjhjNWMtZTYxYi00OTg5LWIzNjMtNjA4MmM5MmRlOTE3XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjg4ZDI3OTgtZTMwMy00NGQ0LTk0MTQtODdmNjlkNWE0MTY2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BOTAxYTIyOTYtY2Q5OS00OTAzLWFlZDQtZmFjNzQ2MWNlYmE4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNGNhMDdmNzktYzBkNS00N2QzLTg0ZGEtNmQ2NzMxYmU2MWZmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BZjg0ZDc1YjEtZWIyNS00NWEyLTllM2YtMTQ1NDU2Y2IzYTU4XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjQxNGUwODYtZDZhYy00YjkzLWFhYzEtZmZjNzUxM2QyNmU0XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYTRlZjQwOTgtYjMwNC00NDViLWI5YzMtN2VmNzVmNDEyYTI2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMzUyODI3YTYtNTQzYi00Mzc4LThiYjgtZTJlYmQyYTMyNzkyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYzNiZjJkMTgtNGRhZS00MmZkLWI0Y2QtNWZlMTlhOWEyY2I2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNWJjODc2NWMtM2YyNy00YTM4LTk3MDktMTg4ZmY0ZGVhZmIxXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYzVlNTNjZjAtYzRlZS00OGFjLWIyOWQtNzg2ZTNiMDJhZDc0XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg
Der Herr der Ringe: Die Ringe der Macht,The Lord of the Rings: The Rings of Pow,"Action, Adventure, Drama",2022– ,https://m.media-amazon.com/images/M/MV5BODZkMmFkNjMtMmY3ZC00N2JkLWJkYzAtYjQyYTJmZmNmM2ZjXkEyXkFqcGdeQXVyMTE4NjM1MTg5._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODZkMmFkNjMtMmY3ZC00N2JkLWJkYzAtYjQyYTJmZmNmM2ZjXkEyXkFqcGdeQXVyMTE4NjM1MTg5._V1_FMjpg_UY474_.jpg,"Epic drama set thousands of years before the events of J.R.R. Tolkien's 'The Hobbit' and 'The Lord of the Rings' follows an ensemble cast of characters, both familiar and new, as they confront the long-feared re-emergence of evil to Middle-earth.","Morfydd Clark, Ismael Cruz Cordova, Charlie Vickers, Markella Kavenagh"
Titans,https://m.media-amazon.com/images/M/MV5BYjlkMTJhYzQtNjA1Ni00MmY5LTg0NmUtNWU3NmI3NzkzZGY4XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYjlkMTJhYzQtNjA1Ni00MmY5LTg0NmUtNWU3NmI3NzkzZGY4XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZWUzNmJhZTYtNGQyZC00NmE2LTk2YWUtMmM2ODg0OGYxNWVkXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjQ3MTQ5MDkyMl5BMl5BanBnXkFtZTgwNzY3NzU0NjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjI2ODQzMjE1Ml5BMl5BanBnXkFtZTgwODY3NzU0NjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjExMzE2MzQzMV5BMl5BanBnXkFtZTgwOTY3NzU0NjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNjk0MTk4MTY0N15BMl5BanBnXkFtZTgwMDc3NzU0NjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjQ4MTcyMzI5MV5BMl5BanBnXkFtZTgwMjc3NzU0NjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjE5MjUxMjkwMF5BMl5BanBnXkFtZTgwNTgyMjQyNjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMTk1MTIxNzMzNV5BMl5BanBnXkFtZTgwNjgyMjQyNjM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjQxMjU5NTIxMl5BMl5BanBnXkFtZTgwNjIzNzgzNDM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjEzMzk2MDk1MF5BMl5BanBnXkFtZTgwODg5NTkyNDM@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYjlkMTJhYzQtNjA1Ni00MmY5LTg0NmUtNWU3NmI3NzkzZGY4XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYjlkMTJhYzQtNjA1Ni00MmY5LTg0NmUtNWU3NmI3NzkzZGY4XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BZWUzNmJhZTYtNGQyZC00NmE2LTk2YWUtMmM2ODg0OGYxNWVkXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjQ3MTQ5MDkyMl5BMl5BanBnXkFtZTgwNzY3NzU0NjM@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjI2ODQzMjE1Ml5BMl5BanBnXkFtZTgwODY3NzU0NjM@._V1_FMjpg_UY471_.jpg,https://m.media-amazon.com/images/M/MV5BMjExMzE2MzQzMV5BMl5BanBnXkFtZTgwOTY3NzU0NjM@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNjk0MTk4MTY0N15BMl5BanBnXkFtZTgwMDc3NzU0NjM@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjQ4MTcyMzI5MV5BMl5BanBnXkFtZTgwMjc3NzU0NjM@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjE5MjUxMjkwMF5BMl5BanBnXkFtZTgwNTgyMjQyNjM@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMTk1MTIxNzMzNV5BMl5BanBnXkFtZTgwNjgyMjQyNjM@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjQxMjU5NTIxMl5BMl5BanBnXkFtZTgwNjIzNzgzNDM@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjEzMzk2MDk1MF5BMl5BanBnXkFtZTgwODg5NTkyNDM@._V1_FMjpg_UX320_.jpg
Titans,Titans,"Action, Adventure, Crime",2018– ,https://m.media-amazon.com/images/M/MV5BOGIxMzE1MTEtMzViYi00MWI5LTllOTUtMmZkYzM3NmIyNTZlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOGIxMzE1MTEtMzViYi00MWI5LTllOTUtMmZkYzM3NmIyNTZlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_FMjpg_UY480_.jpg,A team of young superheroes combat evil and other perils.,"Brenton Thwaites, Anna Diop, Ryan Potter, Teagan Croft"
Warrior Nun,https://m.media-amazon.com/images/M/MV5BZjYxYmNkOTgtOTQxNy00ZTQ2LTkwYzgtZGZmOTgwYWU4ODM2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZjYxYmNkOTgtOTQxNy00ZTQ2LTkwYzgtZGZmOTgwYWU4ODM2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZmRiODI0OTYtNGFlNy00NjAwLWFlNWQtZDEyMWJkMTY1NmQ3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNjg4MGYwMmEtNGFmOS00YjU3LWJmNDctNWZmOGEzYzU5ZmY3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMWNmNDVkNjctYWNhMC00ZGQ2LWI4NzctOGZhNTVhMWMwMzNhXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMmIzOGJhNjUtMzE3Yi00ZTYwLTlhMDAtMzQzNTlkOGM2Y2MyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYjRkNDgyZDctMzRlOS00MDNkLTkzYmUtOTFlMmEwYTc4ODU5XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMDg4NTQ2ZDgtMzI5Zi00Mzc1LTk0ZWQtZTI5ODhkNWY5NzdlXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODNhODdmZTQtMWFhNS00NmIyLTllOTEtMWQ4OTljM2ZkODkwXkEyXkFqcGdeQXVyOTY5NzkyNjY@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNzI4NDhjZWMtYTk5OS00OWM0LWI2MWItOTE0M2RmMzVkMzg3XkEyXkFqcGdeQXVyOTY5NzkyNjY@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNTZiNzExOTgtYWNiMy00NmJiLWJhNGUtYjQzNThhOGQyNWRlXkEyXkFqcGdeQXVyOTY5NzkyNjY@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMjY3NTU5M2ItZmJmNi00N2M0LWFjY2ItMTlmNTg0MTE5MTJhXkEyXkFqcGdeQXVyOTY5NzkyNjY@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZjYxYmNkOTgtOTQxNy00ZTQ2LTkwYzgtZGZmOTgwYWU4ODM2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BZjYxYmNkOTgtOTQxNy00ZTQ2LTkwYzgtZGZmOTgwYWU4ODM2XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BZmRiODI0OTYtNGFlNy00NjAwLWFlNWQtZDEyMWJkMTY1NmQ3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNjg4MGYwMmEtNGFmOS00YjU3LWJmNDctNWZmOGEzYzU5ZmY3XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMWNmNDVkNjctYWNhMC00ZGQ2LWI4NzctOGZhNTVhMWMwMzNhXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMmIzOGJhNjUtMzE3Yi00ZTYwLTlhMDAtMzQzNTlkOGM2Y2MyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYjRkNDgyZDctMzRlOS00MDNkLTkzYmUtOTFlMmEwYTc4ODU5XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMDg4NTQ2ZDgtMzI5Zi00Mzc1LTk0ZWQtZTI5ODhkNWY5NzdlXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_FMjpg_UY474_.jpg,https://m.media-amazon.com/images/M/MV5BODNhODdmZTQtMWFhNS00NmIyLTllOTEtMWQ4OTljM2ZkODkwXkEyXkFqcGdeQXVyOTY5NzkyNjY@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNzI4NDhjZWMtYTk5OS00OWM0LWI2MWItOTE0M2RmMzVkMzg3XkEyXkFqcGdeQXVyOTY5NzkyNjY@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNTZiNzExOTgtYWNiMy00NmJiLWJhNGUtYjQzNThhOGQyNWRlXkEyXkFqcGdeQXVyOTY5NzkyNjY@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMjY3NTU5M2ItZmJmNi00N2M0LWFjY2ItMTlmNTg0MTE5MTJhXkEyXkFqcGdeQXVyOTY5NzkyNjY@._V1_FMjpg_UX320_.jpg
Warrior Nun,Warrior Nun,"Action, Drama, Fantasy",2020– ,https://m.media-amazon.com/images/M/MV5BNjI1NTkxZmYtMjk5Yi00YzEzLTkzYjAtODI4NGY3YzU1M2UzXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNjI1NTkxZmYtMjk5Yi00YzEzLTkzYjAtODI4NGY3YzU1M2UzXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_FMjpg_UY427_.jpg,"After waking up in a morgue, an orphaned teen discovers she now possesses superpowers as the chosen Halo Bearer for a secret sect of demon-hunting nuns.","Alba Baptista, Kristina Tonteri-Young, Lorena Andrea, Tristán Ulloa"
Half Bad,https://m.media-amazon.com/images/M/MV5BMzA3OTU0YWQtZGVhMC00M2Y1LWIxNDItN2VlYzdhMmExYzFiXkEyXkFqcGdeQXVyMTUzOTczNzYx._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMzA3OTU0YWQtZGVhMC00M2Y1LWIxNDItN2VlYzdhMmExYzFiXkEyXkFqcGdeQXVyMTUzOTczNzYx._V1_.jpg,https://m.media-amazon.com/images/M/MV5BY2Y0ZDY1ZjYtMDlkZi00ZWE1LThhZjYtNmU3NjMzZTk4M2FlXkEyXkFqcGdeQXVyMTUzMTQ0NzQz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZWMxNTE5MTYtZWZhYS00OTc2LWEyZTgtM2YzNzcwNmViOWYxXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMzA2MjY1OGQtZTZmNi00MmVhLThkMDEtMzBjNjZhNzc4YTM5XkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODRhZmI4YmQtY2RkOS00Y2I5LWI5NDYtOWFlMjZmZTZmM2QzXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BN2NlOWFiYTUtOTEwMC00OTg0LWI2MTItOGYyZDE3ZjRjOTZhXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNDFiYzFkYWUtNTJjNi00ZGM2LThhMmItZDdkYzMzZjhiZjExXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZDgxZWY1YmMtYzhkYS00YjVkLWE3ZTYtNjVkMGVjNjBkZmNjXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOTBhNGZhZTMtZjQyNS00ZDdhLTgzNWYtYjg1ZDVkNzY3YTYyXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYjI5ZDE5NjUtZDdmZC00NmNiLWJkYmEtMDQyNTJhZTU5OTFjXkEyXkFqcGdeQXVyMTk4MjE3Ng@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNTU3MzljZGItNmY3NC00MTZjLWEwOTAtMTgyMGM3YTI4YzFhXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMzA3OTU0YWQtZGVhMC00M2Y1LWIxNDItN2VlYzdhMmExYzFiXkEyXkFqcGdeQXVyMTUzOTczNzYx._V1_FMjpg_UY448_.jpg,https://m.media-amazon.com/images/M/MV5BMzA3OTU0YWQtZGVhMC00M2Y1LWIxNDItN2VlYzdhMmExYzFiXkEyXkFqcGdeQXVyMTUzOTczNzYx._V1_FMjpg_UY448_.jpg,https://m.media-amazon.com/images/M/MV5BY2Y0ZDY1ZjYtMDlkZi00ZWE1LThhZjYtNmU3NjMzZTk4M2FlXkEyXkFqcGdeQXVyMTUzMTQ0NzQz._V1_FMjpg_UY448_.jpg,https://m.media-amazon.com/images/M/MV5BZWMxNTE5MTYtZWZhYS00OTc2LWEyZTgtM2YzNzcwNmViOWYxXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BMzA2MjY1OGQtZTZmNi00MmVhLThkMDEtMzBjNjZhNzc4YTM5XkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BODRhZmI4YmQtY2RkOS00Y2I5LWI5NDYtOWFlMjZmZTZmM2QzXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BN2NlOWFiYTUtOTEwMC00OTg0LWI2MTItOGYyZDE3ZjRjOTZhXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNDFiYzFkYWUtNTJjNi00ZGM2LThhMmItZDdkYzMzZjhiZjExXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BZDgxZWY1YmMtYzhkYS00YjVkLWE3ZTYtNjVkMGVjNjBkZmNjXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BOTBhNGZhZTMtZjQyNS00ZDdhLTgzNWYtYjg1ZDVkNzY3YTYyXkEyXkFqcGdeQXVyNTU2MjIzMzk@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYjI5ZDE5NjUtZDdmZC00NmNiLWJkYmEtMDQyNTJhZTU5OTFjXkEyXkFqcGdeQXVyMTk4MjE3Ng@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNTU3MzljZGItNmY3NC00MTZjLWEwOTAtMTgyMGM3YTI4YzFhXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_FMjpg_UY400_.jpg
Half Bad,The Bastard Son & The Devil Himself,"Action, Adventure, Drama",2022– ,https://m.media-amazon.com/images/M/MV5BYTgyM2UzNTAtODNkZS00MTlkLWJiYjQtZmJlMzQxOTU0ZGY0XkEyXkFqcGdeQXVyODAzMTg2NzU@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYTgyM2UzNTAtODNkZS00MTlkLWJiYjQtZmJlMzQxOTU0ZGY0XkEyXkFqcGdeQXVyODAzMTg2NzU@._V1_FMjpg_UY480_.jpg,"Caught between two warring clans, the son of a notorious witch responsible for a deadly massacre tries to find his place in the world — and his powers.","Jay Lycurgo, Nadia Parkes, Paul Ready, Isobel Jesper Jones"
The Boys,https://m.media-amazon.com/images/M/MV5BYjI1NTQ3OTUtNmFjZS00MGMwLWFlNzItYjM0NjMzYTAwODcxXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYjI1NTQ3OTUtNmFjZS00MGMwLWFlNzItYjM0NjMzYTAwODcxXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMzdiOTk2M2ItZTJhYi00YTUyLThmODUtYzUyMzM4NGZhYzMyXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYTA3OTkxOTUtYzRlMi00NDZiLWFkOGEtM2I4MzZmOTIxZTRhXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYWZhMGM2NWQtN2EyNi00NjY4LTkzMjUtZDBjZjk3OTRhNGEyXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BM2MxN2NhZDAtNzNkNy00NTc2LTg4YzAtYTMwMzEyZGEyMTRkXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZGFiNDhjODYtODk2NC00NzcxLWE4OTktM2NhNzFhMWFkYTdiXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYWMyYTNlNzgtZWY3OS00N2ExLWFiZDktMTk2MDMxYzk1MzQ0XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZjIyNjVmNjktZTFmNC00ZDkxLTlhZjktNGY1MzY3NmIyZjcyXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BODQ0NTBkNDQtNDA3OS00NDcyLTlhMzktOGUzN2EwODliOTNmXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNmJjYzEzNjQtMzVkOS00ODM3LTk2NzgtZmRmODgxNWRjNTRhXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZDgxNmRmYjUtNDFlZS00MjJhLThlMzctYTI0MzJhMzQxZTlkXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,https://m.media-amazon.com/images/M/MV5BYjI1NTQ3OTUtNmFjZS00MGMwLWFlNzItYjM0NjMzYTAwODcxXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UY365_.jpg,https://m.media-amazon.com/images/M/MV5BYjI1NTQ3OTUtNmFjZS00MGMwLWFlNzItYjM0NjMzYTAwODcxXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UY365_.jpg,https://m.media-amazon.com/images/M/MV5BMzdiOTk2M2ItZTJhYi00YTUyLThmODUtYzUyMzM4NGZhYzMyXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UY365_.jpg,https://m.media-amazon.com/images/M/MV5BYTA3OTkxOTUtYzRlMi00NDZiLWFkOGEtM2I4MzZmOTIxZTRhXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYWZhMGM2NWQtN2EyNi00NjY4LTkzMjUtZDBjZjk3OTRhNGEyXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BM2MxN2NhZDAtNzNkNy00NTc2LTg4YzAtYTMwMzEyZGEyMTRkXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BZGFiNDhjODYtODk2NC00NzcxLWE4OTktM2NhNzFhMWFkYTdiXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BYWMyYTNlNzgtZWY3OS00N2ExLWFiZDktMTk2MDMxYzk1MzQ0XkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BZjIyNjVmNjktZTFmNC00ZDkxLTlhZjktNGY1MzY3NmIyZjcyXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BODQ0NTBkNDQtNDA3OS00NDcyLTlhMzktOGUzN2EwODliOTNmXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BNmJjYzEzNjQtMzVkOS00ODM3LTk2NzgtZmRmODgxNWRjNTRhXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg,https://m.media-amazon.com/images/M/MV5BZDgxNmRmYjUtNDFlZS00MjJhLThlMzctYTI0MzJhMzQxZTlkXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_FMjpg_UX320_.jpg
The Boys,The Boys,"Action, Comedy, Crime",2019– ,https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BOTEyNDJhMDAtY2U5ZS00OTMzLTkwODktMjU3MjFkZWVlMGYyXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_FMjpg_UY400_.jpg,A group of vigilantes set out to take down corrupt superheroes who abuse their superpowers.,"Karl Urban, Jack Quaid, Antony Starr, Erin Moriarty"
